Reading,Screener,Group
0.7478568490626853,-1.697119257892506,English-Only Household
-0.2334009948878811,0.20355558365028095,English-Only Household
0.8701675927205816,-0.5307559830365935,English-Only Household
1.3287522687216389,1.081866607881759,English-Only Household
0.8544236195130172,1.2838302433661561,English-Only Household
-0.19889785708824426,-0.910499041805809,English-Only Household
0.35009752149523876,-0.6634851334926165,English-Only Household
-1.747001775213696,-1.1995057875987247,English-Only Household
-0.7158034251822429,-1.6670810192612189,English-Only Household
-0.8955628245391624,-0.9106086616939745,English-Only Household
-0.271382135749275,0.6783694773027364,English-Only Household
-0.45299011082747087,-0.9600108850431189,English-Only Household
0.8871720652949385,0.8008769134308974,English-Only Household
0.22686162373105184,0.39254883313269745,English-Only Household
0.5096297377991782,1.9299497528335978,English-Only Household
0.8438153955700047,1.132554680063892,English-Only Household
0.20751382837083082,-0.025261141947053214,English-Only Household
-0.709116470616535,0.1696236893272678,English-Only Household
-0.7487095640359074,-1.9536043307383781,English-Only Household
0.3981894137334454,0.5481272119310462,English-Only Household
0.18987860399252826,-0.4219751376993249,English-Only Household
-0.23083456911618871,0.8139033851619372,English-Only Household
0.044320109462656965,-0.4303204100628126,English-Only Household
1.6242288427085425,1.0876809915799952,English-Only Household
0.4656104338761795,0.77094624330702,English-Only Household
0.6018637505658636,0.571959528955731,English-Only Household
-1.5770977199152711,0.04722196059590089,English-Only Household
-0.9819978018645984,0.4827996040245258,English-Only Household
-0.9837254740448267,-0.3442706024556636,English-Only Household
0.7832547770291874,0.6075666921823669,English-Only Household
-0.4409349869314323,-0.07647388513573328,English-Only Household
0.6659788896692569,0.5258381694503576,English-Only Household
-1.5259096357922044,-1.920252392545471,English-Only Household
1.109641856023225,-0.7934635964034049,English-Only Household
-1.4568162371484288,-0.5014153153556987,English-Only Household
-0.49970310499176507,0.7490652755986253,English-Only Household
-0.23664501873527222,1.5029135737582704,English-Only Household
-0.290951392119422,-0.7121416321853151,English-Only Household
0.34065243582998667,-0.3499313299056233,English-Only Household
-1.227199735839987,-1.0262794713348902,English-Only Household
-0.38061164013402227,-0.8705855816161505,English-Only Household
-1.588573982369327,-1.767776975541366,English-Only Household
-0.016350331292503406,-0.25728866579446336,English-Only Household
-0.7423198948619147,0.14337162354380095,English-Only Household
0.63107711221062,1.1338973313829004,English-Only Household
0.4492517173392835,0.36636699720061494,English-Only Household
-0.3922736576462262,0.3578640696523368,English-Only Household
-0.009758167749025048,0.9567444769275494,English-Only Household
-0.00163248644704439,-1.3940856946061126,English-Only Household
0.041796902584179535,0.26552356811304045,English-Only Household
-0.9166963325311218,-1.9616719601457198,English-Only Household
-2.5189486455424324,-0.4776527238603592,English-Only Household
1.159602511278519,0.5264194470450372,English-Only Household
0.6576412740385524,-0.5152939839598976,English-Only Household
1.3170290836233065,1.2077636890239731,English-Only Household
-0.24664151830943176,-0.058109346080338894,English-Only Household
-1.4851645367266075,-0.9777486824091193,English-Only Household
-0.2770508637961555,-1.3318811906025625,English-Only Household
1.3013246030012748,1.4599213043999848,English-Only Household
-1.6690686362593536,-1.5851121465441291,English-Only Household
-0.9155343680885224,-0.5776205173007458,English-Only Household
0.8453076556081953,1.448300335714368,English-Only Household
-0.6428331510296151,0.3649956735534886,English-Only Household
-1.1544011264778768,-2.0447493165741464,English-Only Household
-0.2980291467898726,-0.23701221955351157,English-Only Household
1.0268350343751598,-0.22728597619121477,English-Only Household
0.8571800374192946,1.0520792940781105,English-Only Household
-1.1275423852426625,-0.6379855561537355,English-Only Household
1.74392593408514,1.5781155721872875,English-Only Household
0.38594304553225744,-0.41077710393445366,English-Only Household
0.7815023968557162,0.2302008975247405,English-Only Household
-1.665048198518846,0.5876258473179417,English-Only Household
1.370027060761279,0.9288720485802693,English-Only Household
0.5354061172371722,1.8545334795458477,English-Only Household
-0.4381991584757473,-0.5571002771092769,English-Only Household
-1.3380673359138897,0.05608273768709926,English-Only Household
0.03777518818906134,-1.3955544555133166,English-Only Household
1.5019648016003593,1.3038727873550366,English-Only Household
0.503982314537744,0.45388403996308585,English-Only Household
4.213766727227397e-4,0.3741865565902444,English-Only Household
0.5979456023368668,1.1774445068888848,English-Only Household
-0.47313758899857855,-0.4879246462410392,English-Only Household
0.21205724354648423,-0.6917793672492691,English-Only Household
1.336832396056821,0.3250268425709423,English-Only Household
-1.2273264408339097,-1.5601861400019084,English-Only Household
0.6691064865914566,0.49350265053839315,English-Only Household
-1.5001575964520368,-1.2037425757697968,English-Only Household
0.05695686528689037,-1.604888100079238,English-Only Household
0.55440263790558,0.06755454972881156,English-Only Household
-0.16345047128505813,-0.16944645025703992,English-Only Household
0.42700390731227145,0.6379839279891594,English-Only Household
-0.38205614795937914,-1.5646989692990043,English-Only Household
-0.2962845795518921,-0.38233660202695213,English-Only Household
0.22418405120361629,-0.4635419802306652,English-Only Household
0.37773254981520654,0.1480005633760021,English-Only Household
-0.4711138964022714,-0.9621418323804742,English-Only Household
1.3059298929539662,2.8186918581269214,English-Only Household
-0.48531312567620843,-1.3305208597611395,English-Only Household
-0.7609757604597007,-0.9250521654429504,English-Only Household
0.2710503539175543,-0.46269797004368685,English-Only Household
-1.0508890827052773,-0.9729147193166493,English-Only Household
-0.20662826569146886,-0.7210245628810357,English-Only Household
-0.0961310730563103,0.6674089774915223,English-Only Household
0.46197671452436684,0.6098511155170977,English-Only Household
-0.03675786855005636,1.0494084070925909,English-Only Household
-0.7349054901979137,-0.722573367354544,English-Only Household
0.21254020111562769,0.4911683039324465,English-Only Household
-0.42968361921907594,0.14041275128390693,English-Only Household
0.21550422762252996,-1.7728612892431652,English-Only Household
-0.17539207441191085,-2.269589773288896,English-Only Household
0.2970494779047697,0.4195092979270744,English-Only Household
-0.453872228273114,-1.9876447664457075,English-Only Household
1.998755318291201,2.4653732449732035,English-Only Household
-0.9379127140257532,-0.5641755652305817,English-Only Household
0.13210465620711342,1.5748598762172628,English-Only Household
1.531602880554277,0.7057055512003753,English-Only Household
0.7096520203653929,1.196817664240044,English-Only Household
1.0787166283127152,0.9953569317824065,English-Only Household
0.8033847410084682,1.472015256439,English-Only Household
0.5360728202146404,1.1228059358796534,English-Only Household
-0.5174118628461954,0.6991763210529094,English-Only Household
0.7382598114938432,0.25950741709108904,English-Only Household
0.08189578247733914,0.7470851203176727,English-Only Household
-0.3469495341191865,-0.8349366986454346,English-Only Household
-0.5165422332274727,1.2302258175139813,English-Only Household
-1.6431458111787483,-0.6927885703604856,English-Only Household
-0.7517522175294071,-0.04106998368853226,English-Only Household
-1.545509541946943,-0.6322427183661791,English-Only Household
-0.1869367079659393,-1.3153965765718905,English-Only Household
-1.2392699086032526,0.02764591359886559,English-Only Household
1.7514898331385984,2.1769321475616317,English-Only Household
-0.3844331833831458,-1.6811068432526837,English-Only Household
-0.3900290339628036,-0.027489048809408,English-Only Household
-0.6804182175009121,-0.016777838263200617,English-Only Household
0.2402530042881984,-0.1888494767734752,English-Only Household
-1.3979496235282713,-1.6580750146503154,English-Only Household
-0.8133573658844313,-0.1909146254403405,English-Only Household
-0.9771622406574778,-1.0609564102020195,English-Only Household
1.6813486069105577,0.27754892141518794,English-Only Household
0.37866273803528494,-0.0803051883646532,English-Only Household
1.2670257987897136,0.8303843029835021,English-Only Household
-0.10184755975689497,1.3328942539076456,English-Only Household
1.4580151826751466,1.2529475601888924,English-Only Household
0.1299066301958739,-1.267708724938653,English-Only Household
-1.32554031914827,-0.7560166351011699,English-Only Household
-0.2046811714286226,-0.5594544450028439,English-Only Household
-0.2393732655649018,0.590152106449838,English-Only Household
-1.3140965285014514,-0.46947680539974906,English-Only Household
0.6095198508469962,0.316152181966877,English-Only Household
-0.125651676680144,-1.076023740760852,English-Only Household
0.552603270594398,0.11878602439303232,English-Only Household
-0.9642012957333976,0.2207504029338247,English-Only Household
0.647912933926841,1.4265653213327667,English-Only Household
0.15670606211271454,-1.6880404892533265,English-Only Household
0.011306699362835945,-0.25951721377530784,English-Only Household
0.3027660079858051,-1.4073154531673584,English-Only Household
-0.22235512973265076,0.695809738117521,English-Only Household
0.9473269990607144,0.505992658679168,English-Only Household
0.6914006935264604,0.33434432648216583,English-Only Household
-0.47345324067092115,-0.6208895095754772,English-Only Household
0.8756528319315364,0.7836563580221756,English-Only Household
-0.07993993408948502,0.9021549527629005,English-Only Household
0.5055755064766652,-0.36656466961497014,English-Only Household
-0.6919157351109503,-0.7284573219616101,English-Only Household
0.16895444069944598,1.1827892529847674,English-Only Household
-0.8469350181106203,-1.8185428201978024,English-Only Household
-1.412994778685625,-2.0790313398607454,English-Only Household
-0.5618518108310068,-0.24742367563536016,English-Only Household
-0.5887617846210065,-1.8595110747649903,English-Only Household
1.0230322316046399,-0.4938696328562547,English-Only Household
0.6490806358735199,2.2550949827709106,English-Only Household
-0.37684779357289844,-0.570690225281074,English-Only Household
-0.08930197529251879,-0.37077037146619707,English-Only Household
0.6957542755551918,0.6475957617536032,English-Only Household
-1.7457095031784107,-1.180671866498022,English-Only Household
-2.180713944333137,-0.5591928097776665,English-Only Household
1.9526022727870609,1.3291518794379378,English-Only Household
-0.36204445053760737,-0.5816202453756285,English-Only Household
-0.0654488973924037,-0.3338953655545075,English-Only Household
1.4003391928046183,0.9365501370896321,English-Only Household
0.48181433148386466,0.900803979813018,English-Only Household
-2.2157566448157944,-1.0964394659996133,English-Only Household
1.2534930813250953,0.8371826475770243,English-Only Household
-0.5601250126308582,-0.28371892008059973,English-Only Household
-0.17272821440641173,-1.2369094353565535,English-Only Household
-1.6669464031084047,-1.3290103830502233,English-Only Household
-1.0832056345489776,-2.4404030127139134,English-Only Household
1.2030373303921396,-1.0467524082585258,English-Only Household
1.1586283632317498,0.3527875544351312,English-Only Household
-0.9441250225529275,-2.1199203316262265,English-Only Household
-1.6031437106470288,-1.2154978688248101,English-Only Household
0.8882982444436985,0.6478180789039648,English-Only Household
-0.19987461529003447,0.7857235352038938,English-Only Household
0.6107812792771535,0.25251855047847827,English-Only Household
-0.8573802908029845,-0.6832517744369416,English-Only Household
0.5634090173382738,-1.3961345537009104,English-Only Household
-1.0560953722696862,-1.4275674081873069,English-Only Household
0.42769729118434074,0.45655289919114095,English-Only Household
-0.3613079909107531,-0.4396958107921057,English-Only Household
-0.14733773175926146,-1.3646789588373764,English-Only Household
1.0570137497764154,0.18110113177282833,English-Only Household
0.3296838774078667,-1.3214253754777865,English-Only Household
0.7411585089400848,0.6991270698049453,English-Only Household
-1.186949961982921,0.5718582409825781,English-Only Household
-0.2699704648558603,0.5728557856074609,English-Only Household
0.5411003694289085,-0.03946630782104965,English-Only Household
-0.09555122837778163,1.379330785438961,English-Only Household
-0.748530195683288,0.035384226572586996,English-Only Household
1.0665216422353927,0.772431332660025,English-Only Household
0.2419079791415493,0.712498093923071,English-Only Household
3.150533798129712,0.39744140541661443,English-Only Household
-1.3118001206456107,-0.8361436240195851,English-Only Household
-0.0831137350226111,-0.6583200581400452,English-Only Household
0.9431322730541574,-0.13611478478108524,English-Only Household
-0.02843931415485268,-0.44104652135257133,English-Only Household
1.1572758410992208,0.6681189695753175,English-Only Household
-0.3083300574235999,-0.4680908468953712,English-Only Household
0.4649151153526432,-1.0658645361178887,English-Only Household
0.11709742634797451,-0.5072329388015976,English-Only Household
-0.3566915592361239,0.15149778590389756,English-Only Household
-0.0629078799716215,0.22457373005860082,English-Only Household
-0.8858244540809458,-1.4222840245097803,English-Only Household
-0.5633946721072303,-0.23318653429929867,English-Only Household
0.9897494076215998,0.9057137520953602,English-Only Household
0.8810476515746257,1.9842746831310076,English-Only Household
0.2998445627587952,0.2201842851784124,English-Only Household
-2.032401224998294,-0.7221487797208639,English-Only Household
2.1530337582236108,0.407750523186728,English-Only Household
0.940417526235431,1.1124521414775448,English-Only Household
0.21985786356131284,-0.2859238472751101,English-Only Household
0.4797611412151081,0.21912413695587757,English-Only Household
0.6914841908296756,1.2978782786768832,English-Only Household
0.5931409322825505,0.9315948208685811,English-Only Household
1.1334441022291908,0.922539119872572,English-Only Household
-1.0196451497519408,-1.4371864606313909,English-Only Household
-1.1879216549152471,-1.1998130231900221,English-Only Household
-0.4514320502108643,-0.1294945787074432,English-Only Household
-0.9013004494140252,-0.7485389010877336,English-Only Household
0.6391397313830199,1.0222403558352768,English-Only Household
1.395921651246248,-0.13462491655491804,English-Only Household
-0.1585184917798572,0.05293865545565162,English-Only Household
-0.328140250355162,-0.996999908519598,English-Only Household
-1.8646290161200545,-1.1258543042780698,English-Only Household
-0.22927529291822196,-0.8664717451694217,English-Only Household
-0.9476712484048597,-1.7049646288778557,English-Only Household
-1.047706414865202,-0.22619257404647475,English-Only Household
-0.42956208497516934,-0.06619644937146926,English-Only Household
0.7958900634574927,-0.8088197775164981,English-Only Household
0.2819313231163809,0.6232152834976302,English-Only Household
1.5263385646624346,0.676873081167193,English-Only Household
0.3816315409939699,0.11331819339987292,English-Only Household
-2.4496526625147745,-1.306406978798587,English-Only Household
-1.0777373891429893,-0.3600998120762794,English-Only Household
1.581495778558328,-0.14310890508829632,English-Only Household
0.371694565378646,-0.6895290321646711,English-Only Household
-0.6311082204845463,-0.2528662823227741,English-Only Household
0.640214269273836,1.1130804469629458,English-Only Household
-0.1798608109302568,-4.093989064214709e-5,English-Only Household
0.6885881582732454,1.0481184103474062,English-Only Household
-0.2085985358030359,-0.3466026172695894,English-Only Household
0.6800230232391922,0.49166999470007067,English-Only Household
-0.07108776666787264,-0.6031549838624336,English-Only Household
0.6266634215220075,0.2865673664261977,English-Only Household
0.8320637725700208,-0.05171467468257879,English-Only Household
0.19198734031918047,-0.39526884586451344,English-Only Household
1.1945342722238481,1.2014731296487484,English-Only Household
0.20889660937845264,-0.24798550806455824,English-Only Household
0.40773581936137104,0.2598011822075359,English-Only Household
1.3075745477296739,0.43666324057086636,English-Only Household
0.26115143584298833,0.5057142509465408,English-Only Household
-0.6603529751096624,0.17519032504994214,English-Only Household
-0.7039367890858622,-1.9162512791089732,English-Only Household
0.7932045978778226,1.212749396048042,English-Only Household
-1.3613417564160595,-2.379033571476103,English-Only Household
0.6505772526949121,0.4134573684514633,English-Only Household
-0.4190330109170217,-1.767892557246416,English-Only Household
0.1441257606378316,-0.26554761967804874,English-Only Household
0.7896194974944614,-0.9389041909594519,English-Only Household
-2.042290109291793,-1.1321210796099208,English-Only Household
-1.0009243569672128,-0.16389064451063295,English-Only Household
-1.5136249770147658,-0.7724633236967435,English-Only Household
-0.5155166464171562,-1.404011618258683,English-Only Household
0.6448196656239747,-1.0133012204923746,English-Only Household
-0.5624680467472148,-0.2862611765825537,English-Only Household
0.790991841689696,0.5257224340268586,English-Only Household
-0.47040175784078625,-1.3509959118243422,English-Only Household
-0.5987732309548137,-0.8083915434622715,English-Only Household
0.4891739490860037,-0.4218840796210787,English-Only Household
-2.023599875976263,-1.2985556823477822,English-Only Household
0.7179716318536532,-1.020067207675134,English-Only Household
-0.331163833285386,-0.1109064106748959,English-Only Household
-0.9229441156446949,-0.7843996739709784,English-Only Household
0.018808709176415417,-1.003770853331118,English-Only Household
-1.0671535318240672,-1.869067478897056,English-Only Household
-0.6813444277797819,-0.7167810845310864,English-Only Household
-0.5576229742652599,-0.14824323564228462,English-Only Household
-0.5621482838408889,-0.2775101152099192,English-Only Household
-0.09802773609223636,-1.2185675299252958,English-Only Household
-2.440295699563078,-1.404174001082425,English-Only Household
0.26208424265798924,-0.02435896212249697,English-Only Household
-0.9492882724511624,-1.2481495813077108,English-Only Household
-0.413726653665623,-0.029327520983472244,English-Only Household
0.00939691547971596,0.0738938672191968,English-Only Household
0.12029232203874504,0.5996942042780236,English-Only Household
-0.2996828134443329,0.0990423535716844,English-Only Household
-0.3373631778378266,-0.6774076129450517,English-Only Household
-0.923946734299033,-0.8512008408759196,English-Only Household
0.9644334740281738,0.8948446323028562,English-Only Household
-0.4860897843087756,0.5931396964942427,English-Only Household
-0.8072038242652064,-1.248796392121177,English-Only Household
-1.8893920719583706,-1.4567520116782775,English-Only Household
0.3026942692849531,0.5239793653264053,English-Only Household
0.5684645259777147,-0.055919349285881825,English-Only Household
0.9696527277178705,0.9656809887078927,English-Only Household
0.6646302578747452,1.2876331143465225,English-Only Household
2.545998215043272,1.4926954718182683,English-Only Household
-1.3325420945294417,-0.9697611029655938,English-Only Household
-1.8147380416753127,-0.3691008183311072,English-Only Household
-2.1070154503146217,-0.577123994778285,English-Only Household
-0.5827501903806707,-0.4739744989974879,English-Only Household
0.20863385954208924,1.1651341273970726,English-Only Household
1.0677437774575114,-0.3347071228469808,English-Only Household
0.14742689580122315,1.5938456433734776,English-Only Household
-1.2219643491156285,-1.2178941899757565,English-Only Household
-0.3365264355553347,0.3158121902025144,English-Only Household
0.08337975491466587,0.78047300745247,English-Only Household
-0.38194498291820445,0.6592176296448395,English-Only Household
0.732165056279145,1.4414535677979257,English-Only Household
0.39969496337057653,-1.8983718424811689,English-Only Household
0.19845596206992105,0.913486696988606,English-Only Household
-0.060108606809778115,0.3383200058579394,English-Only Household
0.36091975625482653,0.3706909011532292,English-Only Household
-1.1002026340030313,-1.7218126269619214,English-Only Household
0.7491357291961742,0.747842184908718,English-Only Household
0.9886243924738608,0.30563779800045177,English-Only Household
0.20877525263087002,0.026421066116327246,English-Only Household
-0.3995104038205986,-0.22167855127117236,English-Only Household
1.5923557805890445,1.2283485608827514,English-Only Household
0.11148173025934749,-0.46359338167207,English-Only Household
0.15129928656709946,0.5837826270302736,English-Only Household
-0.578451292314867,-0.41255799863002063,English-Only Household
0.1136461585349236,-0.42683418377312604,English-Only Household
-2.4547616895662085,-2.151676456498,English-Only Household
-0.7730003295221498,-0.9925410842255217,English-Only Household
1.5388162274367658,0.572584005880387,English-Only Household
-0.3176568460708245,-0.23975178563653737,English-Only Household
-0.6768497696864173,-1.6294913847648511,English-Only Household
-1.4459100940346385,-1.3370737726579185,English-Only Household
-0.1210360283248677,0.7504698332140655,English-Only Household
-1.0207882299954854,-0.8103166000924027,English-Only Household
2.20187045132976,2.4190432512415114,English-Only Household
1.511177050935403,0.682537595041,English-Only Household
0.5368360810717814,1.4031976422952208,English-Only Household
-0.33105446703038177,0.5577795913924746,English-Only Household
-1.6860954648907018,-0.3200010005702104,English-Only Household
0.10130583800295623,0.41604514280051685,English-Only Household
0.3788338871707913,0.7627322824109761,English-Only Household
0.5530350131944387,-0.723633111846676,English-Only Household
-0.2833584318321466,-1.160209851968415,English-Only Household
1.97512853993506,0.9016993476722873,English-Only Household
0.7225401950885475,0.013668735574053847,English-Only Household
0.2895133196510541,-1.0094991672711164,English-Only Household
-0.014730910012457618,0.21322641031281714,English-Only Household
0.6651259528878023,0.5048493345551023,English-Only Household
1.2472800196000993,0.6651229250840245,English-Only Household
-1.5437435019190802,-1.8254029827870761,English-Only Household
-1.4399526151319502,-1.1412336040071986,English-Only Household
0.40693693587124846,0.41777832476625576,English-Only Household
0.4901549839974,0.580080671552696,English-Only Household
-0.6201077635036689,-0.962091532648603,English-Only Household
-0.03264268435572065,0.6778965614232944,English-Only Household
-1.4303979595503515,-1.5999643954048592,English-Only Household
-0.5657895267787694,-0.26137607333276236,English-Only Household
0.647722963183546,1.1863021383216141,English-Only Household
-0.2235563028721234,0.44435628462098303,English-Only Household
0.7632969775324225,0.5905368780140463,English-Only Household
-0.8584431756222013,-0.9077347803582543,English-Only Household
0.27735606127460477,-0.02678955471453351,English-Only Household
-1.4005000879887846,-1.3498401711946897,English-Only Household
-0.6422855138052845,0.6883875693458705,English-Only Household
-0.6486203173018583,-1.1814322172102152,English-Only Household
-1.5606540433512524,-1.5860445648051766,English-Only Household
-0.8861521992127777,-0.7031712005823545,English-Only Household
1.221070567323598,2.2901001334454154,English-Only Household
-0.004938106143646315,-0.8788598312969828,English-Only Household
-0.6520492182452433,-0.22279487734261874,English-Only Household
0.09516088608439255,-1.0462450480518153,English-Only Household
0.3437442002623582,-1.6062886405200403,English-Only Household
0.08069662520332244,-1.4889643638378316,English-Only Household
0.4170129440365569,-0.3441953290536062,English-Only Household
-0.37525566340761474,0.088578463337087,English-Only Household
0.4283842794511306,0.8371158435305359,English-Only Household
0.18711186585049394,1.016065277901314,English-Only Household
0.48623614187466757,0.3095705970571647,English-Only Household
-0.4161624532592787,0.1784306921447403,English-Only Household
-0.7630083703402893,1.186219935228745,English-Only Household
1.150211689897256,0.8423584401107871,English-Only Household
-0.0463904764701535,-0.15037885608908352,English-Only Household
-0.06351325455082996,0.13718731353006938,English-Only Household
-1.8459629872863959,-1.3726347663046221,English-Only Household
-1.7019992911484736,-0.17686567333447567,English-Only Household
0.3707527144040912,0.3102019470091377,English-Only Household
-2.0584662153254873,-0.6147858179091102,English-Only Household
-0.21939383327928558,0.10252091331316732,English-Only Household
-0.659930670556592,0.008483654384405792,English-Only Household
1.428495776688833,0.08403306259073917,English-Only Household
0.5796253881778447,0.19929422772960229,English-Only Household
-0.4719831442617125,-0.48351176692878695,English-Only Household
0.984146528995458,0.7031713343809133,English-Only Household
1.049370676030109,-0.5094309873785151,English-Only Household
0.1679921681685527,-0.06523055000250577,English-Only Household
0.3337421105293117,1.7739458682907137,English-Only Household
0.49863417790376297,0.028106371036125483,English-Only Household
1.1350744683071738,0.9136343308387668,English-Only Household
-0.7124577628445399,0.43664740267365065,English-Only Household
1.3608620655046804,-0.22229883895745128,English-Only Household
1.2866994423883846,0.3425423777616038,English-Only Household
-0.24579942860357573,-0.9398644372119355,English-Only Household
0.19085833438284483,-0.7107537180839735,English-Only Household
-0.7707612711598212,-1.84780985267958,English-Only Household
0.1710035323698512,-0.3660480453578304,English-Only Household
-0.0017267194617511805,-1.2833324645559403,English-Only Household
-0.2689959960748126,-0.2644061478362951,English-Only Household
-0.7161985452743812,-0.36658705305381345,English-Only Household
-0.042432719754730563,-0.6337255314484584,English-Only Household
-1.0568652290634022,0.12353953987840349,English-Only Household
-0.4652731332681047,-0.6406074094687827,English-Only Household
0.2758703109837881,-1.0565406464546643,English-Only Household
0.6539364717374981,1.7862562015432752,English-Only Household
-0.7007947730978973,-0.9954797125083371,English-Only Household
1.2034293881716172,0.4090960681150965,English-Only Household
-0.6245657000344591,-0.8077076338477689,English-Only Household
0.6065641491138819,-0.05579367352800568,English-Only Household
-1.081276031409608,-0.5483681113125951,English-Only Household
-0.573513252871673,-1.351151975937055,English-Only Household
0.4384472232139514,0.35855731558949594,English-Only Household
0.8438889001465584,-1.1986941615203124,English-Only Household
-0.9215342972359764,-1.7733331296511279,English-Only Household
0.30166130303968974,0.9965808185255189,English-Only Household
-0.3374272735307754,-0.7062425928185224,English-Only Household
0.36195142138252234,-0.1106495692039991,English-Only Household
0.2683264673435754,0.3764666565581028,English-Only Household
-0.6672042965001359,-1.5016690973979347,English-Only Household
-0.38619879571185267,-0.8225861877778093,English-Only Household
1.4775955658858047,1.330268039462126,English-Only Household
0.6326636789265249,0.47552675030320696,English-Only Household
-1.5141856436090713,-1.0550191833880742,English-Only Household
-0.19033031841431464,-0.3727632199855478,English-Only Household
-1.4260994116938976,-0.6223127481736699,English-Only Household
1.4383696975926759,0.43011183934239094,English-Only Household
0.12280080663010622,-0.13512696014425762,English-Only Household
-0.1705373516356194,-0.3499971261790617,English-Only Household
1.1018612209991452,0.7064131481688213,English-Only Household
0.777638602139041,1.2109299933017024,English-Only Household
-2.2581911581144203,-1.8454157004969822,English-Only Household
0.737565907555977,0.4357164295674111,English-Only Household
-0.6765705582219859,-0.0388074060239334,English-Only Household
1.3297492114413518,-0.06520762008937053,English-Only Household
-1.0210158681661823,-0.4848305333156193,English-Only Household
0.623913462882772,0.4992092348296921,English-Only Household
-0.45332700992812075,-1.095452400098497,English-Only Household
0.6512775055599416,-0.08759268320529434,English-Only Household
-1.2492629045194983,-0.9619942624302206,English-Only Household
0.21618438868117926,-0.07835982836620817,English-Only Household
1.922388344363317,1.81092467224577,English-Only Household
0.37659070798033223,1.7942482668471262,English-Only Household
1.2424770488326555,0.347258312838117,English-Only Household
-0.8350021319518433,-1.027109047975172,English-Only Household
1.070008101355758,1.2751897147356623,English-Only Household
0.9322854291025866,0.6035635213958714,English-Only Household
-1.1267154260311745,0.14319569496535034,English-Only Household
-0.5412539465494648,-0.05234021862863511,English-Only Household
-0.1313324105290719,-0.9585004404103399,English-Only Household
1.0903636890537585,0.39106770242841515,English-Only Household
-0.9996772945587781,-0.5468433351563101,English-Only Household
-0.6841037695233343,0.07177760711589448,English-Only Household
-1.7656423513876658,-0.25107706402073227,English-Only Household
0.7480517975476086,0.5500546445505767,English-Only Household
-1.1875302404235177,-1.503672643066436,English-Only Household
-1.0572407162199133,-1.13840821323519,English-Only Household
-1.2679629370362995,-1.4774874522286359,English-Only Household
-0.42159149351043024,-0.7085068191969112,English-Only Household
0.284454007845887,0.22995003386981835,English-Only Household
-1.2161835654236575,-1.2210730518502453,English-Only Household
1.3295534691673871,1.3212286168482092,English-Only Household
0.7405993123573742,-0.3709841282135809,English-Only Household
0.13172209764751996,-0.9336702659529008,English-Only Household
0.1304328576533693,-0.025077991525460926,English-Only Household
0.6219805165474194,0.11539386723182787,English-Only Household
0.29046665056737425,0.01843577944768171,English-Only Household
0.8352579999277858,-0.3804125880549796,English-Only Household
0.7666499442961618,-0.7582917884038318,English-Only Household
0.4189846338337236,0.26039018485435955,English-Only Household
-0.017194141957763726,-0.1920414888699081,English-Only Household
0.09192928395422004,-0.513119853824165,English-Only Household
-1.4218307311062006,-1.263739523730295,English-Only Household
0.4314802937212403,1.7564780306709533,English-Only Household
0.45255020643260224,-1.509696884928879,English-Only Household
0.522783018539571,0.9764905367180208,English-Only Household
0.15393903632499895,-1.215185073277607,English-Only Household
0.36164125483256837,1.9015774404642056,English-Only Household
-0.8056893517332536,-0.8120714966211707,English-Only Household
-0.2313151816981234,-0.6724414714031945,English-Only Household
-0.3913492663081332,0.23837748638411843,English-Only Household
1.0460437807414795,-0.9746912111379231,English-Only Household
0.021097972665642395,1.2161768812768132,English-Only Household
1.2491687663897089,1.6192170660327825,English-Only Household
0.11429196173533462,1.3799396808788507,English-Only Household
0.06689998818086608,-0.25230290167648944,English-Only Household
0.10900002737355635,-0.26506206851910746,English-Only Household
-1.8526039937908307,-1.4074588581084302,English-Only Household
0.6794296659948478,0.2518518019114979,English-Only Household
0.691579139947614,0.4862929948121214,English-Only Household
1.2790154884216982,1.4664234951904034,English-Only Household
-0.3521743139029563,-0.7369752077634322,English-Only Household
-0.9543558535433027,-1.2817582506550542,English-Only Household
1.3816687794031712,-1.2914500761235965,English-Only Household
-0.20256310059058358,-1.2589622677299483,English-Only Household
-0.5707941751295135,-1.58506319283758,English-Only Household
-0.032948121199257496,-1.4199750032572385,English-Only Household
-0.40506961696284755,0.177991720306311,English-Only Household
0.3118689093722896,0.45015220185524685,English-Only Household
0.785634373995062,0.15583369092092653,English-Only Household
0.6583927756425871,0.8453827796970068,English-Only Household
-0.2920853327695528,0.07190657129357375,English-Only Household
-0.9248857281124168,-1.2131841839719217,English-Only Household
-0.2709386958650396,0.8038364663018754,English-Only Household
1.105388964141281,-0.6224465204069137,English-Only Household
-0.35526108023297487,-0.516494007834331,English-Only Household
-0.6453015477319385,0.25604231008810374,English-Only Household
-0.6171881657235043,0.303485549699569,English-Only Household
-0.020126715086343117,0.6079843116030705,English-Only Household
-1.799733069595684,-0.4539843292345822,English-Only Household
0.041726703642789784,0.17016025980964977,English-Only Household
1.8047395076053092,0.5023609396013746,English-Only Household
-2.4420230747730947,-0.46401551166627686,English-Only Household
-0.19211450343781805,-0.9261492921821586,English-Only Household
1.3741874385784394,0.2330634585197312,English-Only Household
2.4213990258182014,2.40607559972726,English-Only Household
-0.3701344233101273,-0.4813804261807085,English-Only Household
-0.19342941356580878,1.5673964097656734,English-Only Household
-1.1040538564376898,-1.7605593071296421,English-Only Household
