id1,id_classroom,id_school,reading,engagement_student,engagement_teacher,engagement_principal
11195,1120,58,95.10364890908589,0.2415078633562612,0.5276294487202903,2.03247352181973
11196,1120,58,141.01619854395346,5.224957028958645,0.5276294487202903,2.03247352181973
11197,1121,58,138.80604241836033,4.56258011024606,0.5776038160815574,2.03247352181973
11198,1121,58,83.43258766426209,0.25113106560089105,0.5776038160815574,2.03247352181973
11199,1121,58,109.05735203931359,1.8965996442061506,0.5776038160815574,2.03247352181973
11200,1121,58,139.4719868111918,1.4111505080427003,0.5776038160815574,2.03247352181973
11201,1121,58,152.98529033265413,2.9478137258168142,0.5776038160815574,2.03247352181973
11202,1121,58,135.63460339227444,0.7312013933224984,0.5776038160815574,2.03247352181973
11203,1121,58,124.35745264531592,3.2527190187519395,0.5776038160815574,2.03247352181973
11204,1121,58,126.8924506065135,0.5850332304703514,0.5776038160815574,2.03247352181973
11205,1121,58,102.50578793632948,0.7388334031004916,0.5776038160815574,2.03247352181973
11206,1121,58,167.6998056047457,12.370417286604022,0.5776038160815574,2.03247352181973
11207,1122,58,121.0203788510995,0.4127029076409345,3.969263327514906,2.03247352181973
11208,1122,58,133.20103211120318,0.6300156862335448,3.969263327514906,2.03247352181973
11209,1122,58,131.645252331464,1.9152895091403848,3.969263327514906,2.03247352181973
11210,1122,58,157.2727622957109,1.3123227178723815,3.969263327514906,2.03247352181973
11211,1122,58,115.1107997358375,1.5940084275365296,3.969263327514906,2.03247352181973
11212,1122,58,129.69502902398543,0.3067197130295281,3.969263327514906,2.03247352181973
11213,1122,58,140.6592277800967,0.13045354377278592,3.969263327514906,2.03247352181973
11214,1123,58,105.38492029954985,1.27152464471445,0.953215092989298,2.03247352181973
11215,1123,58,123.54457280793447,2.660786480939425,0.953215092989298,2.03247352181973
11216,1123,58,128.33953810410637,1.8564323459805026,0.953215092989298,2.03247352181973
11217,1123,58,100.06421215675559,2.9746923664780835,0.953215092989298,2.03247352181973
11218,1123,58,115.78117937451898,1.677749520482393,0.953215092989298,2.03247352181973
11219,1123,58,119.69432720051141,0.478527174279333,0.953215092989298,2.03247352181973
11220,1123,58,128.50666257116887,0.25274938220891696,0.953215092989298,2.03247352181973
11221,1123,58,134.8123931928325,0.7036119109839025,0.953215092989298,2.03247352181973
11222,1123,58,102.67212313532576,0.2848842769117479,0.953215092989298,2.03247352181973
11223,1123,58,121.59108217213839,0.7562428487133621,0.953215092989298,2.03247352181973
11224,1124,58,126.50380167661174,2.4739016937649194,1.2730812946964227,2.03247352181973
11225,1124,58,144.28677858792358,1.0981564926323126,1.2730812946964227,2.03247352181973
11226,1124,58,139.92737122327577,1.7510597938952697,1.2730812946964227,2.03247352181973
11227,1124,58,170.3173465760594,4.411808013806011,1.2730812946964227,2.03247352181973
11228,1124,58,114.86980267609407,2.948705943340058,1.2730812946964227,2.03247352181973
11229,1125,58,114.34739206062228,0.9507123495111386,6.331460165561339,2.03247352181973
11230,1125,58,142.86649466827544,1.4038242498708624,6.331460165561339,2.03247352181973
11231,1125,58,173.53512141256,8.341903792101304,6.331460165561339,2.03247352181973
11232,1125,58,166.24731090056667,4.062762531390639,6.331460165561339,2.03247352181973
11233,1125,58,122.80440452462133,0.5408398184035377,6.331460165561339,2.03247352181973
11234,1125,58,137.10836407522052,2.6631953813446123,6.331460165561339,2.03247352181973
11235,1125,58,116.59167910231575,1.716146378441883,6.331460165561339,2.03247352181973
11236,1125,58,130.94418963753796,1.037120960036583,6.331460165561339,2.03247352181973
11237,1125,58,111.72329908009011,0.9048533388126718,6.331460165561339,2.03247352181973
11238,1125,58,120.55291407968811,0.7680485326588777,6.331460165561339,2.03247352181973
11239,1125,58,132.6408808999834,0.7226519442352175,6.331460165561339,2.03247352181973
11240,1126,58,111.2344688896675,3.5737685770511587,0.13886429105338782,2.03247352181973
11241,1126,58,92.90042886962833,0.8713072721112359,0.13886429105338782,2.03247352181973
11242,1126,58,131.09045729643972,0.9599626068578181,0.13886429105338782,2.03247352181973
11243,1126,58,91.80047885243965,0.2525707659403925,0.13886429105338782,2.03247352181973
11244,1126,58,105.60461646245199,4.0274806130200025,0.13886429105338782,2.03247352181973
11245,1126,58,109.95763579664151,0.09079748853808532,0.13886429105338782,2.03247352181973
11246,1126,58,90.91508018122033,0.88613907023113625,0.13886429105338782,2.03247352181973
11247,1126,58,126.54195396804009,6.000233818621336,0.13886429105338782,2.03247352181973
11248,1127,58,109.23462138108515,0.8455055262168136,0.09201981960262538,2.03247352181973
11249,1127,58,115.25665767907674,3.2311516128572775,0.09201981960262538,2.03247352181973
11250,1127,58,114.1796925820039,1.895024118370758,0.09201981960262538,2.03247352181973
11251,1127,58,92.62218667668995,0.9654973268866379,0.09201981960262538,2.03247352181973
11252,1127,58,119.03837945975908,0.8096740678161233,0.09201981960262538,2.03247352181973
11253,1127,58,113.31819058956945,1.98864572300875,0.09201981960262538,2.03247352181973
11254,1127,58,123.93567364764777,1.8668068878831852,0.09201981960262538,2.03247352181973
11255,1127,58,118.13704226652358,1.3152781533634956,0.09201981960262538,2.03247352181973
11256,1127,58,107.93469374390293,0.4332005518113899,0.09201981960262538,2.03247352181973
11257,1127,58,114.23577388623117,2.4982409242721815,0.09201981960262538,2.03247352181973
11258,1127,58,93.72271871721665,0.7378699854540941,0.09201981960262538,2.03247352181973
11259,1127,58,121.1730945056984,0.906876961119409,0.09201981960262538,2.03247352181973
11260,1127,58,142.88987562966028,2.581106057036989,0.09201981960262538,2.03247352181973
11261,1127,58,94.1480061344221,3.0832237614520737,0.09201981960262538,2.03247352181973
11262,1127,58,89.72424880539285,1.7971595936908153,0.09201981960262538,2.03247352181973
11263,1128,58,109.0925693403727,0.44725954938391305,0.10040536498773206,2.03247352181973
11264,1128,58,123.90834374970729,0.140659484258673,0.10040536498773206,2.03247352181973
11265,1128,58,112.26524458885866,2.2271610926684007,0.10040536498773206,2.03247352181973
11266,1128,58,105.28021770179521,0.2044311275034546,0.10040536498773206,2.03247352181973
11267,1128,58,138.93393403118938,3.737151012660694,0.10040536498773206,2.03247352181973
11268,1128,58,135.2252405339969,1.6236396224761496,0.10040536498773206,2.03247352181973
11269,1128,58,94.72290022415241,0.9523524859006198,0.10040536498773206,2.03247352181973
11270,1129,58,136.2270723062712,5.175025679895957,1.1169793970818187,2.03247352181973
11271,1129,58,102.09005703876372,0.6218204137211711,1.1169793970818187,2.03247352181973
11272,1129,58,121.6331380767924,1.3453869890986478,1.1169793970818187,2.03247352181973
11273,1129,58,125.0341639971559,4.3603934098005315,1.1169793970818187,2.03247352181973
11274,1129,58,88.41376417459648,0.2526086687996127,1.1169793970818187,2.03247352181973
11275,1129,58,102.16509592657684,0.21446640986945756,1.1169793970818187,2.03247352181973
11276,1129,58,155.6850655048201,7.150437264334137,1.1169793970818187,2.03247352181973
11277,1129,58,95.57308523093619,1.5695913752094353,1.1169793970818187,2.03247352181973
11278,1129,58,116.72289819654404,1.7236023467607788,1.1169793970818187,2.03247352181973
11279,1130,58,144.5723785070306,1.0433260882884228,1.292071555430925,2.03247352181973
11280,1130,58,109.67045082614605,2.3023396939563363,1.292071555430925,2.03247352181973
11281,1130,58,167.73709086911342,4.966345308485411,1.292071555430925,2.03247352181973
11282,1130,58,129.65378255530166,2.5396599592970563,1.292071555430925,2.03247352181973
11283,1130,58,150.5987822687004,1.0021951556594593,1.292071555430925,2.03247352181973
11284,1130,58,132.65754225953518,0.27493663207752655,1.292071555430925,2.03247352181973
11285,1130,58,130.82901815166153,0.6501381142452051,1.292071555430925,2.03247352181973
11286,1130,58,149.0918813361249,1.7564276231138531,1.292071555430925,2.03247352181973
11287,1131,58,178.96910131217544,3.8537749416962694,0.3394750014450365,2.03247352181973
11288,1131,58,175.99243932298737,6.726508558280107,0.3394750014450365,2.03247352181973
11289,1131,58,104.81718562574284,2.3252272701640986,0.3394750014450365,2.03247352181973
11290,1131,58,145.526224177229,2.3296044483022564,0.3394750014450365,2.03247352181973
11291,1131,58,123.91225156846733,2.2106974399637225,0.3394750014450365,2.03247352181973
11292,1131,58,131.65608250240658,3.169293483782107,0.3394750014450365,2.03247352181973
11293,1131,58,145.84848054128716,1.1777733414716325,0.3394750014450365,2.03247352181973
11294,1131,58,99.03085879462452,1.5290779313103673,0.3394750014450365,2.03247352181973
11295,1131,58,126.59648668318458,0.5432008494324542,0.3394750014450365,2.03247352181973
11296,1131,58,140.74693613118353,0.7708175444056699,0.3394750014450365,2.03247352181973
11297,1131,58,190.51653093952677,9.533096454589534,0.3394750014450365,2.03247352181973
11298,1131,58,142.61532182618785,1.9371436931257384,0.3394750014450365,2.03247352181973
11299,1131,58,122.33554481135415,0.24902350409460058,0.3394750014450365,2.03247352181973
11300,1132,58,79.62902049939652,1.0696207070156674,1.305619991283366,2.03247352181973
11301,1132,58,91.37634595528499,1.5941562932675963,1.305619991283366,2.03247352181973
11302,1132,58,120.4702990813077,0.939269960032348,1.305619991283366,2.03247352181973
11303,1132,58,96.79352931277214,0.14508183363521815,1.305619991283366,2.03247352181973
11304,1132,58,104.05308316984684,2.6699277265333046,1.305619991283366,2.03247352181973
11305,1132,58,100.46406005308371,3.3177187326352033,1.305619991283366,2.03247352181973
11306,1132,58,93.67387127770888,3.8835683195653994,1.305619991283366,2.03247352181973
11307,1132,58,104.5743190889441,1.1007132898857424,1.305619991283366,2.03247352181973
11308,1132,58,70.65992510103054,1.089976149885749,1.305619991283366,2.03247352181973
11309,1132,58,115.88643769389498,1.3841887360148704,1.305619991283366,2.03247352181973
11310,1133,58,126.8907269915499,2.495544812463127,2.239079925045789,2.03247352181973
11311,1133,58,109.6149986173763,5.141607321662055,2.239079925045789,2.03247352181973
11312,1133,58,108.44535154631336,0.6601135099210415,2.239079925045789,2.03247352181973
11313,1133,58,107.47833008821934,2.822256135297176,2.239079925045789,2.03247352181973
11314,1133,58,133.7248476808078,0.4298557886985652,2.239079925045789,2.03247352181973
11315,1133,58,88.94276542704539,0.002561084251686251,2.239079925045789,2.03247352181973
11316,1133,58,139.17753368924082,4.402216967786238,2.239079925045789,2.03247352181973
11317,1133,58,116.5017567228242,2.393735705775677,2.239079925045789,2.03247352181973
11318,1133,58,128.43603490496162,4.720418537759991,2.239079925045789,2.03247352181973
11319,1133,58,100.0587001087812,1.1911254344492095,2.239079925045789,2.03247352181973
11320,1133,58,115.67858093248275,1.4066305101998662,2.239079925045789,2.03247352181973
11321,1134,58,136.2332053440364,1.2311295023310829,1.5319414585800852,2.03247352181973
11322,1134,58,129.80383201955675,4.590720789445867,1.5319414585800852,2.03247352181973
11323,1134,58,115.27653244619526,3.049210901908913,1.5319414585800852,2.03247352181973
11324,1134,58,126.2219925706985,1.487158254793582,1.5319414585800852,2.03247352181973
11325,1134,58,116.13447500895549,7.338438693402578,1.5319414585800852,2.03247352181973
11326,1134,58,133.6079527990925,4.750761870811363,1.5319414585800852,2.03247352181973
11327,1135,58,129.62854798045572,6.4400708660301476,2.3415329673494627,2.03247352181973
11328,1135,58,106.67307855020336,0.3592835648836775,2.3415329673494627,2.03247352181973
11329,1135,58,130.83739965773165,3.1167475868237267,2.3415329673494627,2.03247352181973
11330,1135,58,142.2272082414573,4.183104584575043,2.3415329673494627,2.03247352181973
11331,1135,58,117.51002809113695,1.1944709055558604,2.3415329673494627,2.03247352181973
11332,1135,58,128.04529875585348,0.7132591815388011,2.3415329673494627,2.03247352181973
11333,1135,58,163.82478526785084,1.7500667607074556,2.3415329673494627,2.03247352181973
11334,1135,58,137.87748008413703,5.4351219545601,2.3415329673494627,2.03247352181973
11335,1135,58,112.05035225416874,0.7386242876704067,2.3415329673494627,2.03247352181973
11336,1136,58,147.36840231186358,0.26073249468914156,0.18808759711984835,2.03247352181973
11337,1136,58,93.18646876795,0.3613862863044446,0.18808759711984835,2.03247352181973
11338,1136,58,152.3136543385261,6.435769473108882,0.18808759711984835,2.03247352181973
11339,1136,58,109.54560413020845,2.1691826037362367,0.18808759711984835,2.03247352181973
11340,1136,58,137.68832398985842,2.741230645785246,0.18808759711984835,2.03247352181973
11341,1136,58,97.68253082185339,1.3506685507702811,0.18808759711984835,2.03247352181973
11342,1136,58,105.92726152053844,2.489050047367371,0.18808759711984835,2.03247352181973
11343,1136,58,134.35009445083855,1.9891442367897696,0.18808759711984835,2.03247352181973
11344,1136,58,112.29087931712064,0.9556367207906569,0.18808759711984835,2.03247352181973
11345,1136,58,117.95437608539763,0.7254724728996699,0.18808759711984835,2.03247352181973
11346,1136,58,123.38244165188088,1.0243681245950507,0.18808759711984835,2.03247352181973
11347,1136,58,126.99697903174203,2.4939391069681394,0.18808759711984835,2.03247352181973
11348,1136,58,124.13221141790204,1.507020436746788,0.18808759711984835,2.03247352181973
11349,1136,58,134.22435528898205,1.0835341980802553,0.18808759711984835,2.03247352181973
11350,1136,58,118.08336743504317,2.725623302864609,0.18808759711984835,2.03247352181973
11351,1137,58,106.20034202943509,1.6374900571475641,1.2205682870449246,2.03247352181973
11352,1137,58,115.54914105876716,1.4873503627024496,1.2205682870449246,2.03247352181973
11353,1137,58,154.98182043888548,8.800692607922251,1.2205682870449246,2.03247352181973
11354,1137,58,157.29139118429248,8.78729618403924,1.2205682870449246,2.03247352181973
11355,1137,58,75.72348414480825,0.20019489286213,1.2205682870449246,2.03247352181973
11356,1137,58,121.6000059479669,0.16845728608714547,1.2205682870449246,2.03247352181973
11357,1137,58,94.71705924763118,1.3574105109556207,1.2205682870449246,2.03247352181973
11358,1138,58,131.59771513645904,0.5513010697335392,4.068561305931741,2.03247352181973
11359,1138,58,101.90349328276028,1.7949435656442363,4.068561305931741,2.03247352181973
11360,1138,58,136.07053885933877,1.0412356048568123,4.068561305931741,2.03247352181973
11361,1138,58,177.56402807648067,5.779789568914268,4.068561305931741,2.03247352181973
11362,1138,58,126.8204543509313,1.4914463913538378,4.068561305931741,2.03247352181973
11363,1138,58,125.12853116500288,0.43678101408319875,4.068561305931741,2.03247352181973
11364,1138,58,116.84648389629845,0.03809092140349466,4.068561305931741,2.03247352181973
11365,1138,58,117.55051948832467,0.57721244988918,4.068561305931741,2.03247352181973
11366,1138,58,159.29175636337214,2.5366647886232196,4.068561305931741,2.03247352181973
11367,1138,58,128.30070452555702,0.726155373395255,4.068561305931741,2.03247352181973
11368,1138,58,123.16903115492417,1.2982027857473102,4.068561305931741,2.03247352181973
11369,1138,58,111.72265814996598,0.5151031678374492,4.068561305931741,2.03247352181973
11370,1139,58,111.09638247621614,4.24402208303104,0.965411586770328,2.03247352181973
11371,1139,58,107.32318207987595,0.43306369497982,0.965411586770328,2.03247352181973
11372,1139,58,124.14500337816442,2.1128117870013994,0.965411586770328,2.03247352181973
11373,1139,58,127.73679490357874,0.1808270803425593,0.965411586770328,2.03247352181973
11374,1139,58,121.54615348718102,3.9128608117132897,0.965411586770328,2.03247352181973
11375,1140,58,110.64418292421338,0.9879427520471381,0.7197391566583718,2.03247352181973
11376,1140,58,95.94542654223046,1.233768239156765,0.7197391566583718,2.03247352181973
11377,1140,58,132.62802388380553,1.1583953992544394,0.7197391566583718,2.03247352181973
11378,1140,58,112.21490299514804,0.6929767843943058,0.7197391566583718,2.03247352181973
11379,1140,58,129.50735619519136,2.217518416971901,0.7197391566583718,2.03247352181973
11380,1140,58,106.6420537992909,0.4586279214939436,0.7197391566583718,2.03247352181973
11381,1140,58,105.64350910360409,3.8341065056935912,0.7197391566583718,2.03247352181973
11382,1140,58,115.91679848780441,0.3875000903545631,0.7197391566583718,2.03247352181973
11383,1140,58,137.4620537948995,1.625324554800216,0.7197391566583718,2.03247352181973
11384,1140,58,160.23347078324474,0.826797895431969,0.7197391566583718,2.03247352181973
11385,1141,58,122.3632515703799,2.381104001029872,0.45969363131182833,2.03247352181973
11386,1141,58,129.80765670151214,1.2417334354671017,0.45969363131182833,2.03247352181973
11387,1141,58,114.78990401716678,2.644390527280722,0.45969363131182833,2.03247352181973
11388,1141,58,99.66190093579328,2.1765642562782808,0.45969363131182833,2.03247352181973
11389,1141,58,115.91901436637261,4.696422640345609,0.45969363131182833,2.03247352181973
11390,1141,58,118.91483340588884,0.8491121825354518,0.45969363131182833,2.03247352181973
11391,1141,58,158.77022664007333,4.298844363538125,0.45969363131182833,2.03247352181973
11392,1141,58,111.45004581164473,0.26175506694225986,0.45969363131182833,2.03247352181973
11393,1141,58,138.04686541961993,1.8430103502214783,0.45969363131182833,2.03247352181973
11394,1141,58,126.2546577782543,1.3304633850612906,0.45969363131182833,2.03247352181973
11395,1141,58,142.28353699024834,4.397078966685845,0.45969363131182833,2.03247352181973
11396,1142,58,127.05455027971581,1.2684104039365034,3.629894173095252,2.03247352181973
11397,1142,58,132.50723388608768,4.259163314192673,3.629894173095252,2.03247352181973
11398,1142,58,114.02594267946938,1.5225501319986166,3.629894173095252,2.03247352181973
11399,1142,58,136.0046977851145,2.0517312605312847,3.629894173095252,2.03247352181973
11400,1142,58,111.68657192884122,1.4347220964204104,3.629894173095252,2.03247352181973
11401,1142,58,129.47226225120176,3.176540863968959,3.629894173095252,2.03247352181973
11402,1142,58,138.20348043952748,6.049884723448085,3.629894173095252,2.03247352181973
11403,1142,58,123.36182605693287,2.631682022712348,3.629894173095252,2.03247352181973
11404,1142,58,131.55306578983848,0.8579932346121035,3.629894173095252,2.03247352181973
11405,1142,58,143.5080163897671,3.868948725631837,3.629894173095252,2.03247352181973
11406,1143,58,107.49240965059167,2.657698543952274,1.1545388404449504,2.03247352181973
11407,1143,58,125.15286367818236,1.1385081180363497,1.1545388404449504,2.03247352181973
11408,1143,58,133.90020641290866,1.0781700183298397,1.1545388404449504,2.03247352181973
11409,1143,58,109.27036163700988,0.2353321602087233,1.1545388404449504,2.03247352181973
11410,1143,58,126.9511700058917,1.3539000790670197,1.1545388404449504,2.03247352181973
11411,1143,58,139.40535837931273,1.3148517973500362,1.1545388404449504,2.03247352181973
11412,1143,58,131.5248802394328,2.19230332330859,1.1545388404449504,2.03247352181973
11413,1143,58,130.76944367043185,0.8665509173296753,1.1545388404449504,2.03247352181973
11414,1143,58,139.44923885399757,2.3112352127910047,1.1545388404449504,2.03247352181973
11415,1143,58,115.24025953466463,0.34061041483404253,1.1545388404449504,2.03247352181973
11416,1143,58,108.26187903475054,0.13467258113114883,1.1545388404449504,2.03247352181973
11417,1143,58,126.8250992184847,0.834370711037064,1.1545388404449504,2.03247352181973
11418,1144,58,82.9837019658948,1.0486126701255565,2.7735735560318413,2.03247352181973
11419,1144,58,119.28398413741918,0.09012119565141993,2.7735735560318413,2.03247352181973
11420,1144,58,121.93599705248486,1.996221045235793,2.7735735560318413,2.03247352181973
11421,1144,58,96.2963155734102,0.3180749751582585,2.7735735560318413,2.03247352181973
11422,1144,58,99.77262802356974,0.20818586909509543,2.7735735560318413,2.03247352181973
11423,1144,58,137.91389575646713,1.3540689642860289,2.7735735560318413,2.03247352181973
11424,1144,58,96.38909299918717,0.9215612157110814,2.7735735560318413,2.03247352181973
11425,1144,58,125.67504709057239,0.18368160622540003,2.7735735560318413,2.03247352181973
11426,1144,58,125.56680464235153,3.8548938650591498,2.7735735560318413,2.03247352181973
11427,1144,58,122.6736968446634,0.5257698888020275,2.7735735560318413,2.03247352181973
11428,1144,58,133.55850119424267,0.5119618450405207,2.7735735560318413,2.03247352181973
11429,1144,58,130.58081516480914,2.0673579503743484,2.7735735560318413,2.03247352181973
11430,1144,58,110.74065907863763,0.42312303977490634,2.7735735560318413,2.03247352181973
11431,1144,58,148.33140194463792,3.5323764736544154,2.7735735560318413,2.03247352181973
11432,1145,59,100.26802259166205,2.4055672071489758,1.2779272845674714,1.9654671960123746
11433,1145,59,162.6727589026824,1.6498781155448243,1.2779272845674714,1.9654671960123746
11434,1145,59,118.66555264110991,0.5464626927936352,1.2779272845674714,1.9654671960123746
11435,1145,59,106.29281117930866,1.1626304631239976,1.2779272845674714,1.9654671960123746
11436,1145,59,96.46486104160527,0.6034354226097657,1.2779272845674714,1.9654671960123746
11437,1145,59,132.8527964297731,0.9212891897809203,1.2779272845674714,1.9654671960123746
11438,1145,59,112.63961829062411,3.538506658001909,1.2779272845674714,1.9654671960123746
11439,1145,59,106.0079051108232,6.340243311613755,1.2779272845674714,1.9654671960123746
11440,1146,59,103.08487323237792,0.18919731294735923,1.8289386461060517,1.9654671960123746
11441,1146,59,105.88785446133372,1.1120977168950958,1.8289386461060517,1.9654671960123746
11442,1146,59,126.77671241119246,0.26717013859608507,1.8289386461060517,1.9654671960123746
11443,1146,59,133.3617546100878,4.811545763053036,1.8289386461060517,1.9654671960123746
11444,1146,59,119.98791513149617,0.5892970378901153,1.8289386461060517,1.9654671960123746
11445,1146,59,154.64717563498635,5.522056091265438,1.8289386461060517,1.9654671960123746
11446,1146,59,112.24377200096976,0.4514567350362223,1.8289386461060517,1.9654671960123746
11447,1146,59,141.4370821471019,3.769775820130087,1.8289386461060517,1.9654671960123746
11448,1147,59,97.66603867316948,4.046707117295999,0.12156720404843627,1.9654671960123746
11449,1147,59,110.45245634860628,3.8273941937452727,0.12156720404843627,1.9654671960123746
11450,1147,59,90.83226616414939,0.15272547484480853,0.12156720404843627,1.9654671960123746
11451,1147,59,79.06332512943679,0.17115943831382283,0.12156720404843627,1.9654671960123746
11452,1147,59,96.73621961970483,3.2813406475557203,0.12156720404843627,1.9654671960123746
11453,1147,59,110.65391445703929,2.882523636192015,0.12156720404843627,1.9654671960123746
11454,1147,59,85.41069385897704,0.2863544429981247,0.12156720404843627,1.9654671960123746
11455,1147,59,101.22405646649449,3.846789363642159,0.12156720404843627,1.9654671960123746
11456,1147,59,74.53819894130422,0.8658443822827212,0.12156720404843627,1.9654671960123746
11457,1147,59,75.41147524754294,0.9354238206025697,0.12156720404843627,1.9654671960123746
11458,1147,59,112.36713699035877,1.2266464783592816,0.12156720404843627,1.9654671960123746
11459,1147,59,90.69537223435884,0.9524363364053136,0.12156720404843627,1.9654671960123746
11460,1148,59,103.46015832350562,1.5558203998815636,0.797745681388405,1.9654671960123746
11461,1148,59,108.1900411803179,1.6387104418083136,0.797745681388405,1.9654671960123746
11462,1148,59,129.20365776906357,0.5250652103721913,0.797745681388405,1.9654671960123746
11463,1148,59,142.81937485377375,5.205112012794894,0.797745681388405,1.9654671960123746
11464,1148,59,118.20393581553463,1.052823126295926,0.797745681388405,1.9654671960123746
11465,1148,59,77.60867987891916,1.7989765659793522,0.797745681388405,1.9654671960123746
11466,1148,59,144.53976664405428,5.238963583257953,0.797745681388405,1.9654671960123746
11467,1148,59,127.50197633463263,0.8245840126016757,0.797745681388405,1.9654671960123746
11468,1148,59,108.79503105114372,0.026436415291782138,0.797745681388405,1.9654671960123746
11469,1149,59,139.77302722905097,4.020441230514195,1.4927244785758513,1.9654671960123746
11470,1149,59,118.50793830032981,3.2268094495814634,1.4927244785758513,1.9654671960123746
11471,1149,59,132.65274319939758,0.6417619717953444,1.4927244785758513,1.9654671960123746
11472,1149,59,169.13182508543846,5.644520655520534,1.4927244785758513,1.9654671960123746
11473,1149,59,110.99494770894219,1.3622892917367317,1.4927244785758513,1.9654671960123746
11474,1149,59,121.96470958025948,1.3446540559664788,1.4927244785758513,1.9654671960123746
11475,1149,59,121.136718928321,0.41077249895945783,1.4927244785758513,1.9654671960123746
11476,1149,59,99.86172016565291,2.3805811760920506,1.4927244785758513,1.9654671960123746
11477,1149,59,95.54945403878126,1.7702282628693866,1.4927244785758513,1.9654671960123746
11478,1149,59,143.49537365829357,2.569410175259624,1.4927244785758513,1.9654671960123746
11479,1149,59,120.843856926523,0.1443002189200962,1.4927244785758513,1.9654671960123746
11480,1149,59,160.0201829012932,5.377937520078897,1.4927244785758513,1.9654671960123746
11481,1149,59,110.86635281532503,2.862323694518957,1.4927244785758513,1.9654671960123746
11482,1149,59,157.18883421653942,7.848082265081414,1.4927244785758513,1.9654671960123746
11483,1150,59,95.53269579204257,0.6042109272509212,0.06659774253519815,1.9654671960123746
11484,1150,59,136.18556745618574,5.966198432254487,0.06659774253519815,1.9654671960123746
11485,1150,59,146.90488895230686,1.2750318988152898,0.06659774253519815,1.9654671960123746
11486,1150,59,127.48261421859115,0.011474375149048711,0.06659774253519815,1.9654671960123746
11487,1150,59,127.68868872614946,1.1213652182297629,0.06659774253519815,1.9654671960123746
11488,1150,59,94.57641283810239,1.2312728445361394,0.06659774253519815,1.9654671960123746
11489,1150,59,104.31530252311715,1.4597364279835485,0.06659774253519815,1.9654671960123746
11490,1150,59,113.66199480452057,2.7048645729731,0.06659774253519815,1.9654671960123746
11491,1150,59,103.40739882621625,0.2754917084008532,0.06659774253519815,1.9654671960123746
11492,1150,59,138.18121469527097,4.356017281790563,0.06659774253519815,1.9654671960123746
11493,1151,59,116.87289581330103,5.700189370252782,1.470490229999558,1.9654671960123746
11494,1151,59,137.0954824951721,1.5917871973298325,1.470490229999558,1.9654671960123746
11495,1151,59,143.22735302812148,6.3181089145945055,1.470490229999558,1.9654671960123746
11496,1151,59,120.77196794478348,0.4412057841181658,1.470490229999558,1.9654671960123746
11497,1151,59,95.29621407848991,2.2849811695899387,1.470490229999558,1.9654671960123746
11498,1151,59,119.8695866962984,0.9314907113281988,1.470490229999558,1.9654671960123746
11499,1151,59,132.9623592508204,2.626334841575381,1.470490229999558,1.9654671960123746
11500,1151,59,107.71158486076129,2.1434119590794487,1.470490229999558,1.9654671960123746
11501,1151,59,116.7551923465699,1.1348635621879983,1.470490229999558,1.9654671960123746
11502,1151,59,102.32976062092763,0.1302713320096695,1.470490229999558,1.9654671960123746
11503,1151,59,131.1222375852309,2.334139807593071,1.470490229999558,1.9654671960123746
11504,1152,59,123.89636360237633,4.121414097732151,4.265646151236609,1.9654671960123746
11505,1152,59,152.1754402085324,0.8648770642354522,4.265646151236609,1.9654671960123746
11506,1152,59,104.70702803895642,1.6153836173883154,4.265646151236609,1.9654671960123746
11507,1152,59,109.64134742611893,0.9359185499891084,4.265646151236609,1.9654671960123746
11508,1152,59,126.02682820951262,1.6073008651603453,4.265646151236609,1.9654671960123746
11509,1152,59,107.53656156973751,0.5774310182721375,4.265646151236609,1.9654671960123746
11510,1153,59,100.20501584427822,2.09458466229141,2.0628994603761566,1.9654671960123746
11511,1153,59,120.33697232538475,1.8842404122318028,2.0628994603761566,1.9654671960123746
11512,1153,59,126.12830811149473,2.6642451513297005,2.0628994603761566,1.9654671960123746
11513,1153,59,138.90282254014159,0.17396182225234355,2.0628994603761566,1.9654671960123746
11514,1153,59,100.7516584808328,6.217782562355262,2.0628994603761566,1.9654671960123746
11515,1153,59,125.25416429701829,2.7587229378309726,2.0628994603761566,1.9654671960123746
11516,1154,59,131.65826634189222,0.3432424624977086,2.265497972851138,1.9654671960123746
11517,1154,59,88.22480535338195,1.555939518550465,2.265497972851138,1.9654671960123746
11518,1154,59,130.3980150608038,4.1122202882284435,2.265497972851138,1.9654671960123746
11519,1154,59,96.90037600600118,1.9566100026761304,2.265497972851138,1.9654671960123746
11520,1155,59,121.59842376119616,0.33027836381166753,0.1680206750622137,1.9654671960123746
11521,1155,59,102.49648919323893,2.2056901729352103,0.1680206750622137,1.9654671960123746
11522,1155,59,107.94869167245226,4.53399667433189,0.1680206750622137,1.9654671960123746
11523,1155,59,96.95505629116505,1.1228302022718768,0.1680206750622137,1.9654671960123746
11524,1155,59,87.67360237606698,0.04239788489067183,0.1680206750622137,1.9654671960123746
11525,1155,59,81.38187096030848,1.0526868630719475,0.1680206750622137,1.9654671960123746
11526,1155,59,107.13491292426163,0.26723888977192195,0.1680206750622137,1.9654671960123746
11527,1155,59,81.60985101490684,11.73270318398121,0.1680206750622137,1.9654671960123746
11528,1155,59,116.89418073199467,0.1685718689378932,0.1680206750622137,1.9654671960123746
11529,1155,59,94.70729215535901,0.4210950883731773,0.1680206750622137,1.9654671960123746
